gender,age,rank,week,title,main_genre,sub_genre
F,60,3,6월 5주차,내일도 출근!,드라마,로맨스
F,60,4,6월 5주차,스트릿 레스토랑 파이터,예능,요리 서바이벌
F,60,5,6월 5주차,콩콩팜팜,예능,여행
F,60,6,6월 5주차,첫 번째 남자,드라마,로맨스
F,60,7,6월 5주차,언더커버셰프,예능,여행
F,60,8,6월 5주차,냉장고를 부탁해 since 2014,예능,쿡방/먹방
F,60,9,6월 5주차,취사병 전설이 되다,드라마,코미디
F,60,10,6월 5주차,무협 활극 <암하전>,드라마,사극/시대극
F,60,11,6월 5주차,나 혼자 산다,예능,버라이어티
F,60,12,6월 5주차,니시지래적환희 : 운명처럼 너에게로,드라마,로맨스
F,60,13,6월 5주차,놀면 뭐하니?,예능,버라이어티
F,60,14,6월 5주차,벌거벗은 세계사,예능,교육&독서 예능
F,60,15,6월 5주차,놀러코스터,예능,여행
F,60,16,6월 5주차,백일제등,드라마,판타지
F,60,17,6월 5주차,탐정들의 영업비밀,예능,버라이어티
F,60,18,6월 5주차,이혼숙려캠프,예능,관찰리얼리티
F,60,19,6월 5주차,하트시그널 시즌5,예능,연애 리얼리티&토크쇼
F,60,20,6월 5주차,전지적 참견 시점,예능,버라이어티
F,60,21,6월 5주차,삼경설: 세 번째 인연,드라마,로맨스
F,60,22,6월 5주차,시공간 초월 로맨스 <임안약몽>,드라마,로맨스
F,60,23,6월 5주차,유 퀴즈 온 더 블럭,예능,토크쇼
F,60,24,6월 5주차,조선의 사랑꾼,예능,버라이어티
F,60,25,6월 5주차,여군도장환: 그대와 길어진 즐거움,드라마,로맨스
F,60,26,6월 5주차,히든아이,교양,다큐멘터리
F,60,27,6월 5주차,이호선 상담소,예능,토크쇼
F,60,28,6월 5주차,허수아비,드라마,공포/오컬트
F,60,29,6월 5주차,오은영 리포트 - 결혼 지옥,예능,관찰리얼리티
F,60,30,6월 5주차,친애하는 X,드라마,공포/오컬트
F,60,31,6월 5주차,만복금안 : 영광의 귀환,드라마,로맨스
F,60,32,6월 5주차,이제 만나러 갑니다,예능,토크쇼
F,60,33,6월 5주차,용감한 형사들 5,예능,토크쇼
F,60,34,6월 5주차,역선이상 : 천명을 거스르는 자,드라마,로맨스
F,60,35,6월 5주차,나는 SOLO,예능,연애 리얼리티&토크쇼
F,60,36,6월 5주차,심야괴담회 시즌6,예능,토크쇼
F,60,37,6월 5주차,놀라운 토요일,예능,음악예능
F,60,38,6월 5주차,계우경성 : 넌 내 여자니까,드라마,로맨스
F,60,39,6월 5주차,금타는 금요일,예능,음악예능
F,60,40,6월 5주차,은밀한 감사,드라마,로맨스
F,60,41,6월 5주차,2026 윔블던 챔피언십,스포츠,국제대회
F,60,42,6월 5주차,아는 형님,예능,버라이어티
F,60,43,6월 5주차,임영웅 IM HERO TOUR 2025 - 서울(KSPO DOME),공연,콘서트
F,60,44,6월 5주차,태평년,드라마,사극/시대극
F,60,45,6월 5주차,킬잇 : 스타일 크리에이터 대전쟁,예능,버라이어티
F,60,46,6월 5주차,2026 윔블던 챔피언십 월드피드,스포츠,국제대회
F,60,47,6월 5주차,봉황태상,드라마,로맨스
F,60,48,6월 5주차,JTBC news NOW,교양,정치/시사
F,60,49,6월 5주차,쯔양몇끼,예능,쿡방/먹방
F,60,50,6월 5주차,소화약금,드라마,로맨스
M,10,1,6월 5주차,신입사원 강회장,드라마,판타지
M,10,2,6월 5주차,취사병 전설이 되다,드라마,코미디
M,10,3,6월 5주차,내일도 출근!,드라마,로맨스
M,10,4,6월 5주차,오십프로,드라마,범죄 스릴러/수사극
M,10,5,6월 5주차,스트릿 레스토랑 파이터,예능,요리 서바이벌
M,10,6,6월 5주차,콩콩팜팜,예능,여행
M,10,7,6월 5주차,언더커버셰프,예능,여행
M,10,8,6월 5주차,하트시그널 시즌5,예능,연애 리얼리티&토크쇼
M,10,9,6월 5주차,냉장고를 부탁해 since 2014,예능,쿡방/먹방
M,10,10,6월 5주차,첫 번째 남자,드라마,로맨스
M,10,11,6월 5주차,나 혼자 산다,예능,버라이어티
M,10,12,6월 5주차,놀면 뭐하니?,예능,버라이어티
M,10,13,6월 5주차,2026 윔블던 챔피언십,스포츠,국제대회
M,10,14,6월 5주차,환승연애 4,예능,연애 리얼리티&토크쇼
M,10,15,6월 5주차,심야괴담회 시즌6,예능,토크쇼
M,10,16,6월 5주차,연애혁명,드라마,코미디
M,10,17,6월 5주차,랩:퍼블릭,예능,음악예능
M,10,18,6월 5주차,놀러코스터,예능,여행
M,10,19,6월 5주차,이혼숙려캠프,예능,관찰리얼리티
M,10,20,6월 5주차,허수아비,드라마,공포/오컬트
M,10,21,6월 5주차,아는 형님,예능,버라이어티
M,10,22,6월 5주차,전지적 참견 시점,예능,버라이어티
M,10,23,6월 5주차,2026 윔블던 챔피언십 월드피드,스포츠,국제대회
M,10,24,6월 5주차,눈물의 여왕,드라마,로맨스
M,10,25,6월 5주차,슬기로운 의사생활 시즌2,드라마,의학
M,10,26,6월 5주차,놀라운 토요일,예능,음악예능
M,10,27,6월 5주차,언젠가는 슬기로울 전공의생활,드라마,의학
M,10,28,6월 5주차,킬잇 : 스타일 크리에이터 대전쟁,예능,버라이어티
M,10,29,6월 5주차,선재 업고 튀어,드라마,로맨스
M,10,30,6월 5주차,유 퀴즈 온 더 블럭,예능,토크쇼
M,10,31,6월 5주차,UFC 하이라이트,스포츠,국제대회
M,10,32,6월 5주차,친애하는 X,드라마,공포/오컬트
M,10,33,6월 5주차,2026 윔블던 챔피언십 No.2 코트피드,스포츠,국제대회
M,10,34,6월 5주차,오은영 리포트 - 결혼 지옥,예능,관찰리얼리티
M,10,35,6월 5주차,벌거벗은 세계사,예능,교육&독서 예능
M,10,36,6월 5주차,나는 SOLO,예능,연애 리얼리티&토크쇼
M,10,37,6월 5주차,2026 윔블던 챔피언십 Centre 코트피드,스포츠,국제대회
M,10,38,6월 5주차,환승연애 2,예능,연애 리얼리티&토크쇼
M,10,39,6월 5주차,뿅뿅 지구오락실 3,예능,여행
M,10,40,6월 5주차,대탈출,예능,게임/퀴즈쇼
M,10,41,6월 5주차,Show Me The Money 12,예능,음악예능
M,10,42,6월 5주차,슬기로운 의사생활,드라마,의학
M,10,43,6월 5주차,니시지래적환희 : 운명처럼 너에게로,드라마,로맨스
M,10,44,6월 5주차,도깨비,드라마,로맨스
M,10,45,6월 5주차,응답하라 1994,드라마,청춘(성장)
M,10,46,6월 5주차,콩콩팡팡 (콩 심은 데 콩 나서 웃음팡 행복팡 해외탐방),예능,여행
M,10,47,6월 5주차,스물다섯 스물하나,드라마,로맨스
M,10,48,6월 5주차,유미의 세포들 시즌3,드라마,로맨스
M,10,49,6월 5주차,대탈출 4,예능,게임/퀴즈쇼
M,10,50,6월 5주차,견우와 선녀,드라마,로맨스
M,20,1,6월 5주차,신입사원 강회장,드라마,판타지
M,20,2,6월 5주차,콩콩팜팜,예능,여행
M,20,3,6월 5주차,스트릿 레스토랑 파이터,예능,요리 서바이벌
M,20,4,6월 5주차,오십프로,드라마,범죄 스릴러/수사극
M,20,5,6월 5주차,내일도 출근!,드라마,로맨스
M,20,6,6월 5주차,취사병 전설이 되다,드라마,코미디
M,20,7,6월 5주차,언더커버셰프,예능,여행
M,20,8,6월 5주차,냉장고를 부탁해 since 2014,예능,쿡방/먹방
M,20,9,6월 5주차,하트시그널 시즌5,예능,연애 리얼리티&토크쇼
M,20,10,6월 5주차,나 혼자 산다,예능,버라이어티
M,20,11,6월 5주차,놀면 뭐하니?,예능,버라이어티
M,20,12,6월 5주차,첫 번째 남자,드라마,로맨스
M,20,13,6월 5주차,놀러코스터,예능,여행
M,20,14,6월 5주차,2026 윔블던 챔피언십,스포츠,국제대회
M,20,15,6월 5주차,이혼숙려캠프,예능,관찰리얼리티
M,20,16,6월 5주차,허수아비,드라마,공포/오컬트
M,20,17,6월 5주차,2026 윔블던 챔피언십 월드피드,스포츠,국제대회
M,20,18,6월 5주차,전지적 참견 시점,예능,버라이어티
M,20,19,6월 5주차,나는 SOLO,예능,연애 리얼리티&토크쇼
M,20,20,6월 5주차,심야괴담회 시즌6,예능,토크쇼
M,20,21,6월 5주차,벌거벗은 세계사,예능,교육&독서 예능
M,20,22,6월 5주차,콩콩팡팡 (콩 심은 데 콩 나서 웃음팡 행복팡 해외탐방),예능,여행
M,20,23,6월 5주차,은밀한 감사,드라마,로맨스
M,20,24,6월 5주차,킬잇 : 스타일 크리에이터 대전쟁,예능,버라이어티
M,20,25,6월 5주차,놀라운 토요일,예능,음악예능
M,20,26,6월 5주차,JTBC news NOW,교양,정치/시사
M,20,27,6월 5주차,유 퀴즈 온 더 블럭,예능,토크쇼
M,20,28,6월 5주차,아는 형님,예능,버라이어티
M,20,29,6월 5주차,친애하는 X,드라마,공포/오컬트
M,20,30,6월 5주차,2026 윔블던 챔피언십 No.2 코트피드,스포츠,국제대회
M,20,31,6월 5주차,무협 활극 <암하전>,드라마,사극/시대극
M,20,32,6월 5주차,니시지래적환희 : 운명처럼 너에게로,드라마,로맨스
M,20,33,6월 5주차,오은영 리포트 - 결혼 지옥,예능,관찰리얼리티
M,20,34,6월 5주차,쯔양몇끼,예능,쿡방/먹방
M,20,35,6월 5주차,유미의 세포들 시즌3,드라마,로맨스
M,20,36,6월 5주차,탐정들의 영업비밀,예능,버라이어티
M,20,37,6월 5주차,이호선 상담소,예능,토크쇼
M,20,38,6월 5주차,2026 윔블던 챔피언십 Centre 코트피드,스포츠,국제대회
M,20,39,6월 5주차,구기동 프렌즈,예능,버라이어티
M,20,40,6월 5주차,콩 심은 데 콩 나고 팥 심은 데 팥 난다,예능,여행
M,20,41,6월 5주차,환승연애 4,예능,연애 리얼리티&토크쇼
M,20,42,6월 5주차,조선의 사랑꾼,예능,버라이어티
M,20,43,6월 5주차,히든아이,교양,다큐멘터리
M,20,44,6월 5주차,뿅뿅 지구오락실 3,예능,여행
M,20,45,6월 5주차,이제 만나러 갑니다,예능,토크쇼
M,20,46,6월 5주차,2026 윔블던 챔피언십 No.1 코트피드,스포츠,국제대회
M,20,47,6월 5주차,"나는 SOLO, 그후 사랑은 계속된다",예능,관찰리얼리티
M,20,48,6월 5주차,뿅뿅 지구오락실 2,예능,버라이어티
M,20,49,6월 5주차,흔들흔들,로맨스,
M,20,50,6월 5주차,판사 이한영,드라마,법정
M,30,1,6월 5주차,신입사원 강회장,드라마,판타지
M,30,2,6월 5주차,콩콩팜팜,예능,여행
M,30,3,6월 5주차,스트릿 레스토랑 파이터,예능,요리 서바이벌
M,30,4,6월 5주차,오십프로,드라마,범죄 스릴러/수사극
M,30,5,6월 5주차,내일도 출근!,드라마,로맨스
M,30,6,6월 5주차,언더커버셰프,예능,여행
M,30,7,6월 5주차,냉장고를 부탁해 since 2014,예능,쿡방/먹방
M,30,8,6월 5주차,취사병 전설이 되다,드라마,코미디
M,30,9,6월 5주차,놀면 뭐하니?,예능,버라이어티
M,30,10,6월 5주차,나 혼자 산다,예능,버라이어티
M,30,11,6월 5주차,놀러코스터,예능,여행
M,30,12,6월 5주차,하트시그널 시즌5,예능,연애 리얼리티&토크쇼
M,30,13,6월 5주차,나는 SOLO,예능,연애 리얼리티&토크쇼
M,30,14,6월 5주차,이혼숙려캠프,예능,관찰리얼리티
M,30,15,6월 5주차,2026 윔블던 챔피언십,스포츠,국제대회
M,30,16,6월 5주차,첫 번째 남자,드라마,로맨스
M,30,17,6월 5주차,전지적 참견 시점,예능,버라이어티
M,30,18,6월 5주차,허수아비,드라마,공포/오컬트
M,30,19,6월 5주차,벌거벗은 세계사,예능,교육&독서 예능
M,30,20,6월 5주차,2026 윔블던 챔피언십 월드피드,스포츠,국제대회
M,30,21,6월 5주차,놀라운 토요일,예능,음악예능
M,30,22,6월 5주차,심야괴담회 시즌6,예능,토크쇼
M,30,23,6월 5주차,유 퀴즈 온 더 블럭,예능,토크쇼
M,30,24,6월 5주차,킬잇 : 스타일 크리에이터 대전쟁,예능,버라이어티
M,30,25,6월 5주차,"나는 SOLO, 그후 사랑은 계속된다",예능,관찰리얼리티
M,30,26,6월 5주차,오은영 리포트 - 결혼 지옥,예능,관찰리얼리티
M,30,27,6월 5주차,은밀한 감사,드라마,로맨스
M,30,28,6월 5주차,쯔양몇끼,예능,쿡방/먹방
M,30,29,6월 5주차,아는 형님,예능,버라이어티
M,30,30,6월 5주차,구기동 프렌즈,예능,버라이어티
M,30,31,6월 5주차,콩콩팡팡 (콩 심은 데 콩 나서 웃음팡 행복팡 해외탐방),예능,여행
M,30,32,6월 5주차,탐정들의 영업비밀,예능,버라이어티
M,30,33,6월 5주차,2026 윔블던 챔피언십 No.2 코트피드,스포츠,국제대회
M,30,34,6월 5주차,JTBC news NOW,교양,정치/시사
M,30,35,6월 5주차,2026 윔블던 챔피언십 Centre 코트피드,스포츠,국제대회
M,30,36,6월 5주차,꽃보다 청춘: 리미티드 에디션,예능,여행
M,30,37,6월 5주차,유미의 세포들 시즌3,드라마,로맨스
M,30,38,6월 5주차,무협 활극 <암하전>,드라마,사극/시대극
M,30,39,6월 5주차,친애하는 X,드라마,공포/오컬트
M,30,40,6월 5주차,이호선 상담소,예능,토크쇼
M,30,41,6월 5주차,2026 윔블던 챔피언십 No.1 코트피드,스포츠,국제대회
M,30,42,6월 5주차,히든아이,교양,다큐멘터리
M,30,43,6월 5주차,끝까지 간다 독박투어,예능,여행
M,30,44,6월 5주차,MBC 무한도전 정주행,예능,버라이어티
M,30,45,6월 5주차,이제 만나러 갑니다,예능,토크쇼
M,30,46,6월 5주차,콩 심은 데 콩 나고 팥 심은 데 팥 난다,예능,여행
M,30,47,6월 5주차,뿅뿅 지구오락실 3,예능,여행
M,30,48,6월 5주차,2025 윔블던 챔피언십 하이라이트,스포츠,국제대회
M,30,49,6월 5주차,조선의 사랑꾼,예능,버라이어티
M,30,50,6월 5주차,니시지래적환희 : 운명처럼 너에게로,드라마,로맨스
M,40,1,6월 5주차,신입사원 강회장,드라마,판타지
M,40,2,6월 5주차,오십프로,드라마,범죄 스릴러/수사극
M,40,3,6월 5주차,내일도 출근!,드라마,로맨스
M,40,4,6월 5주차,스트릿 레스토랑 파이터,예능,요리 서바이벌
M,40,5,6월 5주차,콩콩팜팜,예능,여행
M,40,6,6월 5주차,취사병 전설이 되다,드라마,코미디
M,40,7,6월 5주차,언더커버셰프,예능,여행
M,40,8,6월 5주차,냉장고를 부탁해 since 2014,예능,쿡방/먹방
M,40,9,6월 5주차,놀면 뭐하니?,예능,버라이어티
M,40,10,6월 5주차,나 혼자 산다,예능,버라이어티
M,40,11,6월 5주차,놀러코스터,예능,여행
M,40,12,6월 5주차,하트시그널 시즌5,예능,연애 리얼리티&토크쇼
M,40,13,6월 5주차,벌거벗은 세계사,예능,교육&독서 예능
M,40,14,6월 5주차,이혼숙려캠프,예능,관찰리얼리티
M,40,15,6월 5주차,전지적 참견 시점,예능,버라이어티
M,40,16,6월 5주차,첫 번째 남자,드라마,로맨스
M,40,17,6월 5주차,유 퀴즈 온 더 블럭,예능,토크쇼
M,40,18,6월 5주차,나는 SOLO,예능,연애 리얼리티&토크쇼
M,40,19,6월 5주차,허수아비,드라마,공포/오컬트
M,40,20,6월 5주차,오은영 리포트 - 결혼 지옥,예능,관찰리얼리티
M,40,21,6월 5주차,2026 윔블던 챔피언십,스포츠,국제대회
M,40,22,6월 5주차,놀라운 토요일,예능,음악예능
M,40,23,6월 5주차,쯔양몇끼,예능,쿡방/먹방
M,40,24,6월 5주차,아는 형님,예능,버라이어티
M,40,25,6월 5주차,심야괴담회 시즌6,예능,토크쇼
M,40,26,6월 5주차,2026 윔블던 챔피언십 월드피드,스포츠,국제대회
M,40,27,6월 5주차,"나는 SOLO, 그후 사랑은 계속된다",예능,관찰리얼리티
M,40,28,6월 5주차,히든아이,교양,다큐멘터리
M,40,29,6월 5주차,은밀한 감사,드라마,로맨스
M,40,30,6월 5주차,탐정들의 영업비밀,예능,버라이어티
M,40,31,6월 5주차,이제 만나러 갑니다,예능,토크쇼
M,40,32,6월 5주차,킬잇 : 스타일 크리에이터 대전쟁,예능,버라이어티
M,40,33,6월 5주차,JTBC news NOW,교양,정치/시사
M,40,34,6월 5주차,이호선 상담소,예능,토크쇼
M,40,35,6월 5주차,친애하는 X,드라마,공포/오컬트
M,40,36,6월 5주차,2026 윔블던 챔피언십 No.2 코트피드,스포츠,국제대회
M,40,37,6월 5주차,무협 활극 <암하전>,드라마,사극/시대극
M,40,38,6월 5주차,끝까지 간다 독박투어,예능,여행
M,40,39,6월 5주차,용감한 형사들 5,예능,토크쇼
M,40,40,6월 5주차,구기동 프렌즈,예능,버라이어티
M,40,41,6월 5주차,조선의 사랑꾼,예능,버라이어티
M,40,42,6월 5주차,맛있는 녀석들,예능,쿡방/먹방
M,40,43,6월 5주차,2026 윔블던 챔피언십 Centre 코트피드,스포츠,국제대회
M,40,44,6월 5주차,니시지래적환희 : 운명처럼 너에게로,드라마,로맨스
M,40,45,6월 5주차,꽃보다 청춘: 리미티드 에디션,예능,여행
M,40,46,6월 5주차,2026 윔블던 챔피언십 No.1 코트피드,스포츠,국제대회
M,40,47,6월 5주차,흔들흔들,로맨스,
M,40,48,6월 5주차,뿅뿅 지구오락실 3,예능,여행
M,40,49,6월 5주차,유미의 세포들 시즌3,드라마,로맨스
M,40,50,6월 5주차,백일제등,드라마,판타지
M,50,1,6월 5주차,신입사원 강회장,드라마,판타지
M,50,2,6월 5주차,오십프로,드라마,범죄 스릴러/수사극
M,50,3,6월 5주차,내일도 출근!,드라마,로맨스
M,50,4,6월 5주차,스트릿 레스토랑 파이터,예능,요리 서바이벌
M,50,5,6월 5주차,콩콩팜팜,예능,여행
M,50,6,6월 5주차,취사병 전설이 되다,드라마,코미디
M,50,7,6월 5주차,언더커버셰프,예능,여행
M,50,8,6월 5주차,냉장고를 부탁해 since 2014,예능,쿡방/먹방
M,50,9,6월 5주차,나 혼자 산다,예능,버라이어티
M,50,10,6월 5주차,놀면 뭐하니?,예능,버라이어티
M,50,11,6월 5주차,벌거벗은 세계사,예능,교육&독서 예능
M,50,12,6월 5주차,첫 번째 남자,드라마,로맨스
M,50,13,6월 5주차,하트시그널 시즌5,예능,연애 리얼리티&토크쇼
M,50,14,6월 5주차,놀러코스터,예능,여행
M,50,15,6월 5주차,이혼숙려캠프,예능,관찰리얼리티
M,50,16,6월 5주차,무협 활극 <암하전>,드라마,사극/시대극
M,50,17,6월 5주차,전지적 참견 시점,예능,버라이어티
M,50,18,6월 5주차,허수아비,드라마,공포/오컬트
M,50,19,6월 5주차,2026 윔블던 챔피언십,스포츠,국제대회
M,50,20,6월 5주차,나는 SOLO,예능,연애 리얼리티&토크쇼
M,50,21,6월 5주차,유 퀴즈 온 더 블럭,예능,토크쇼
M,50,22,6월 5주차,JTBC news NOW,교양,정치/시사
M,50,23,6월 5주차,2026 윔블던 챔피언십 월드피드,스포츠,국제대회
M,50,24,6월 5주차,니시지래적환희 : 운명처럼 너에게로,드라마,로맨스
M,50,25,6월 5주차,히든아이,교양,다큐멘터리
M,50,26,6월 5주차,이제 만나러 갑니다,예능,토크쇼
M,50,27,6월 5주차,쯔양몇끼,예능,쿡방/먹방
M,50,28,6월 5주차,은밀한 감사,드라마,로맨스
M,50,29,6월 5주차,친애하는 X,드라마,공포/오컬트
M,50,30,6월 5주차,오은영 리포트 - 결혼 지옥,예능,관찰리얼리티
M,50,31,6월 5주차,백일제등,드라마,판타지
M,50,32,6월 5주차,이호선 상담소,예능,토크쇼
M,50,33,6월 5주차,조선의 사랑꾼,예능,버라이어티
M,50,34,6월 5주차,탐정들의 영업비밀,예능,버라이어티
M,50,35,6월 5주차,JTBC 뉴스룸,교양,정치/시사
M,50,36,6월 5주차,심야괴담회 시즌6,예능,토크쇼
M,50,37,6월 5주차,2026 윔블던 챔피언십 No.2 코트피드,스포츠,국제대회
M,50,38,6월 5주차,"나는 SOLO, 그후 사랑은 계속된다",예능,관찰리얼리티
M,50,39,6월 5주차,아는 형님,예능,버라이어티
M,50,40,6월 5주차,놀라운 토요일,예능,음악예능
M,50,41,6월 5주차,MBC 뉴스데스크,교양,정치/시사
M,50,42,6월 5주차,2026 윔블던 챔피언십 Centre 코트피드,스포츠,국제대회
M,50,43,6월 5주차,2026 윔블던 챔피언십 No.1 코트피드,스포츠,국제대회
M,50,44,6월 5주차,킬잇 : 스타일 크리에이터 대전쟁,예능,버라이어티
M,50,45,6월 5주차,흔들흔들,로맨스,
M,50,46,6월 5주차,아름다운 나의신부,드라마,범죄 스릴러/수사극
M,50,47,6월 5주차,어서와~ 한국은 처음이지?,예능,한국 체험
M,50,48,6월 5주차,삼경설: 세 번째 인연,드라마,로맨스
M,50,49,6월 5주차,용감한 형사들 5,예능,토크쇼
M,50,50,6월 5주차,끝까지 간다 독박투어,예능,여행
M,60,1,6월 5주차,신입사원 강회장,드라마,판타지
M,60,2,6월 5주차,오십프로,드라마,범죄 스릴러/수사극
M,60,3,6월 5주차,내일도 출근!,드라마,로맨스
M,60,4,6월 5주차,스트릿 레스토랑 파이터,예능,요리 서바이벌
M,60,5,6월 5주차,콩콩팜팜,예능,여행
M,60,6,6월 5주차,취사병 전설이 되다,드라마,코미디
M,60,7,6월 5주차,언더커버셰프,예능,여행
M,60,8,6월 5주차,무협 활극 <암하전>,드라마,사극/시대극
M,60,9,6월 5주차,첫 번째 남자,드라마,로맨스
M,60,10,6월 5주차,냉장고를 부탁해 since 2014,예능,쿡방/먹방
M,60,11,6월 5주차,벌거벗은 세계사,예능,교육&독서 예능
M,60,12,6월 5주차,나 혼자 산다,예능,버라이어티
M,60,13,6월 5주차,놀면 뭐하니?,예능,버라이어티
M,60,14,6월 5주차,하트시그널 시즌5,예능,연애 리얼리티&토크쇼
M,60,15,6월 5주차,놀러코스터,예능,여행
M,60,16,6월 5주차,이제 만나러 갑니다,예능,토크쇼
M,60,17,6월 5주차,조선의 사랑꾼,예능,버라이어티
M,60,18,6월 5주차,JTBC news NOW,교양,정치/시사
M,60,19,6월 5주차,2026 윔블던 챔피언십,스포츠,국제대회
M,60,20,6월 5주차,2026 윔블던 챔피언십 월드피드,스포츠,국제대회
M,60,21,6월 5주차,백일제등,드라마,판타지
M,60,22,6월 5주차,허수아비,드라마,공포/오컬트
M,60,23,6월 5주차,이혼숙려캠프,예능,관찰리얼리티
M,60,24,6월 5주차,역선이상 : 천명을 거스르는 자,드라마,로맨스
M,60,25,6월 5주차,나는 SOLO,예능,연애 리얼리티&토크쇼
M,60,26,6월 5주차,탐정들의 영업비밀,예능,버라이어티
M,60,27,6월 5주차,니시지래적환희 : 운명처럼 너에게로,드라마,로맨스
M,60,28,6월 5주차,전지적 참견 시점,예능,버라이어티
M,60,29,6월 5주차,삼경설: 세 번째 인연,드라마,로맨스
M,60,30,6월 5주차,유 퀴즈 온 더 블럭,예능,토크쇼
M,60,31,6월 5주차,은밀한 감사,드라마,로맨스
M,60,32,6월 5주차,2026 윔블던 챔피언십 No.2 코트피드,스포츠,국제대회
M,60,33,6월 5주차,태평년,드라마,사극/시대극
M,60,34,6월 5주차,시사팩트 오늘,교양,정치/시사
M,60,35,6월 5주차,친애하는 X,드라마,공포/오컬트
M,60,36,6월 5주차,2026 윔블던 챔피언십 No.1 코트피드,스포츠,국제대회
M,60,37,6월 5주차,히든아이,교양,다큐멘터리
M,60,38,6월 5주차,쯔양몇끼,예능,쿡방/먹방
M,60,39,6월 5주차,"나는 SOLO, 그후 사랑은 계속된다",예능,관찰리얼리티
M,60,40,6월 5주차,이호선 상담소,예능,토크쇼
M,60,41,6월 5주차,시공간 초월 로맨스 <임안약몽>,드라마,로맨스
M,60,42,6월 5주차,나는 자연인이다,교양,휴먼다큐
M,60,43,6월 5주차,MBC 뉴스데스크,교양,정치/시사
M,60,44,6월 5주차,만복금안 : 영광의 귀환,드라마,로맨스
M,60,45,6월 5주차,아는 형님,예능,버라이어티
M,60,46,6월 5주차,여군도장환: 그대와 길어진 즐거움,드라마,로맨스
M,60,47,6월 5주차,2026 윔블던 챔피언십 Centre 코트피드,스포츠,국제대회
M,60,48,6월 5주차,오은영 리포트 - 결혼 지옥,예능,관찰리얼리티
M,60,49,6월 5주차,봉황태상,드라마,로맨스
M,60,50,6월 5주차,뉴스NIGHT,교양,정치/시사
