title,genre,band,reach,branded,f10,f20,f30,f40,f50,f60,m10,m20,m30,m40,m50,m60,cast_info
취사병 전설이 되다,드라마,초대형,100,0,87,100,101,106,107,94,87,94,102,108,104,72,박지훈|윤경호|한동희|이홍내|이상이
2026 신한 SOL뱅크 KBO 리그,스포츠,초대형,100,0,93,107,75,72,66,55,153,151,109,122,137,153,
신입사원 강회장,드라마,초대형,100,0,57,86,98,118,144,130,43,68,95,114,126,99,이준영|손현주|이주명|전혜진|진구
허수아비,드라마,초대형,99,0,51,98,120,120,123,110,32,63,97,107,101,74,류해준|전재홍|김은우|박해수|이희준|곽선영|송건희|서지혜|정문성|백현진
은밀한 감사,드라마,대형,99,0,68,102,111,131,145,123,34,56,76,97,110,89,신혜선|공명|김재욱|홍화연
오십프로,드라마,대형,99,0,48,79,89,124,156,139,37,59,86,130,159,116,한지은|김상호|현봉식|신동미|김채은|신하균|오정세|허성태|김상경|김신록|권율|이학주
언더커버셰프,예능,대형,99,0,56,102,130,107,101,90,35,64,105,104,88,62,샘킴|정지선|권성준
꽃보다 청춘: 리미티드 에디션,예능,대형,99,0,36,84,139,125,108,94,22,44,96,110,87,55,정유미|박서준|최우식
콩콩팜팜,예능,대형,98,0,62,131,148,100,84,68,23,57,101,84,60,37,이광수|김우빈|도경수
나 혼자 산다,예능,대형,98,0,39,84,145,136,102,91,27,45,101,112,69,43,코드쿤스트|이주승|전현무|기안84
유 퀴즈 온 더 블럭,예능,대형,98,0,40,71,116,131,119,113,79,78,100,110,89,69,유재석
구기동 프렌즈,예능,대형,98,0,44,97,142,127,108,87,21,44,95,100,75,48,경수진|장도연|이다희|최다니엘|장근석|안재현
하트시그널 시즌5,예능,대형,97,0,92,135,115,101,94,74,43,98,95,80,72,48,윤종신|이상민|김이나|로이킴|츠키
냉장고를 부탁해 since 2014,예능,중형,97,0,56,113,130,105,101,91,25,61,107,99,77,51,최강록|이미영|박은영|김성주|안정환|이연복|최현석|김풍|정호영|에드워드리
놀면 뭐하니?,예능,중형,97,0,31,72,142,123,75,77,22,45,126,135,75,46,유재석|하하|허경환|주우재
나는 SOLO,예능,중형,97,0,41,107,145,108,90,87,21,52,111,102,77,63,데프콘|송해나|이이경
킬잇 : 스타일 크리에이터 대전쟁,예능,중형,97,0,117,130,138,115,104,89,30,51,81,79,69,56,장윤주|이종원|연준|차정원|신현지|안아름|양갱
이혼숙려캠프,예능,중형,96,0,51,101,129,126,118,109,28,53,97,107,82,59,서장훈|박하선|진태현
2026 KBO 팬덤중계,스포츠,중형,96,0,92,97,64,73,61,51,215,172,115,134,135,141,
소라와 진경,예능,중형,96,0,56,81,125,175,149,115,26,34,65,97,82,53,이소라|홍진경
UFC,스포츠,중형,96,0,36,61,57,45,52,51,364,270,189,105,85,77,
전지적 참견 시점,예능,중형,96,0,68,88,121,144,119,104,35,48,85,118,84,53,이영자|전현무|송은이|양세형|유병재|홍현희
유미의 세포들 시즌3,드라마,중형,95,0,98,143,146,122,103,74,30,52,72,66,58,39,김고은|김재원|전석호
이호선 상담소,예능,중형,95,0,45,84,107,160,192,181,30,44,66,95,101,82,이호선|장영란|인교진
연애기숙학교 돌싱N모솔,예능,중형,95,0,43,97,125,99,76,79,38,78,132,120,83,60,채정안|김풍|넉살
"나는 SOLO, 그후 사랑은 계속된다",예능,중형,95,0,29,86,144,119,99,103,16,41,107,117,90,76,데프콘|경리|정혜성
벌거벗은 세계사,예능,중형,94,0,37,60,94,145,140,155,29,42,81,146,145,125,은지원|영탁|이미주
아는 형님,예능,중형,94,0,87,76,87,121,110,112,73,73,108,140,104,74,강호동|이수근|서장훈|김영철|민경훈|이상민|김희철|신동
명탐정 코난 24기 (더빙),애니메이션,중형,94,0,134,186,107,102,102,68,76,95,64,68,66,37,김선혜|강수진|이현진|이정구
놀라운 토요일,예능,중형,94,0,101,106,120,122,100,85,31,44,89,115,80,49,한해|피오|영케이|붐|신동엽|김동현|문세윤|넉살|태연
JTBC news NOW,교양,중형,94,0,33,61,77,116,135,119,45,54,83,151,199,199,
선재 업고 튀어,드라마,소형,93,0,135,102,113,160,139,111,65,49,62,87,77,50,서혜원|김원해|안상우|변우석|김혜윤|송건희|이승협 (J.DON)|정영주|성병숙|송지호
첫 번째 남자,드라마,소형,93,0,61,96,99,124,195,279,39,63,69,87,121,162,정소영|김학선|이기창|이효정|김영필|이재황|정찬|함은정|오현경|윤선우|박건일|김민설
언니네 산지직송 in 칼라페,예능,소형,93,0,37,108,149,116,99,87,19,45,94,96,74,52,염정아|박준면|덱스|김혜윤
친애하는 X,드라마,소형,93,0,96,104,92,130,171,170,55,69,73,108,142,127,김유정|김영대|김도훈|이열음
2026 메디힐 KBO 퓨처스리그,스포츠,소형,93,0,103,103,80,99,89,78,152,109,87,120,141,182,
오은영 리포트 - 결혼 지옥,예능,소형,92,0,49,77,136,158,129,128,29,41,88,110,76,54,소유진|장동민|문세윤|박지민|오은영
WANNA ONE GO : Back to Base,예능,소형,92,0,300,183,108,122,106,81,48,43,42,58,62,39,Wanna One(워너원)
백일제등,드라마,소형,92,0,51,75,70,156,286,354,25,41,49,86,150,183,디리러바|천페이위|웨이저밍|장리
전생했더니 슬라임이었던 건에 대하여 4기,애니메이션,소형,92,0,50,67,71,90,71,72,87,120,163,187,137,40,오카사키 미호|마에노 토모아키|토요구치 메구미
극장판 짱구는 못말려: 초화려! 작열하는 떡잎마을 댄서즈,애니메이션,소형,91,0,208,210,92,71,60,46,156,141,82,66,53,31,박영남|소연|김환진|정유정
극장판 짱구는 못말려: 초화려! 작열하는 떡잎마을 댄서즈,애니메이션,소형,91,0,208,210,92,71,60,46,156,141,82,66,53,31,코바야시 유미코|나라하시 미키|모리카와 토시유키|사토 치에
2025 신한 SOL뱅크 KBO리그,스포츠,소형,91,0,76,82,70,96,83,81,133,97,91,148,179,266,
탐정들의 영업비밀,예능,소형,91,0,40,99,139,146,147,178,22,44,72,84,75,82,데프콘|유인나|김풍|남성태
이세계 유유자적 농가 2,애니메이션,소형,91,0,38,67,71,98,77,77,71,106,144,196,157,45,아베 아츠시|시모지 시노|스자키 아야
최후의 인류,교양,소형,91,0,52,82,109,119,125,126,32,52,99,135,123,79,유승호|이은지|비비|장동선|이낙준|장홍제|김한결
개와 늑대의 시간 2,예능,소형,90,0,72,121,129,131,108,107,28,50,82,96,76,65,김성주|강형욱
짱구는 못말려 25,애니메이션,소형,90,0,202,210,109,73,59,54,113,110,80,64,49,31,박영남|김환진|소연|여민정|정유미
스트릿 레스토랑 파이터,예능,소형,90,0,36,82,123,111,105,101,29,60,115,115,95,62,이연복|정호영|에드워드 권|홍석천|김호윤
유미의 세포들 시즌2,드라마,소형,90,0,111,157,142,122,100,68,26,54,71,65,58,39,김고은|박진영|안보현|이유비
용감한 형사들 5,예능,소형,90,0,42,87,123,173,174,181,21,38,64,94,82,68,안정환|곽선영|윤두준|권일용
어서와~ 한국은 처음이지?,예능,소형,89,0,33,81,112,137,163,152,23,41,75,120,134,91,김준현|딘딘
유미의 세포들,드라마,소형,89,0,122,151,130,118,102,73,37,63,74,74,69,43,김고은|안보현|이유진|박지현
유미의 세포들,드라마,소형,89,0,122,151,130,118,102,73,37,63,74,74,69,43,김고은|안보현|이유비|박지현
히든아이,교양,소형,89,0,43,65,100,178,178,178,26,40,70,127,113,81,이대우|김성주|박하선|김동현|표창원|권일용
큰일날 때까지 결혼,애니메이션,소형,89,0,105,108,81,110,108,74,98,101,103,147,141,54,시라이 케이|카가미 미오|유리모토 하나
한문철의 블랙박스 리뷰,교양,소형,88,0,41,69,106,139,124,112,35,46,90,146,137,92,한문철
뿅뿅 지구오락실 3,예능,소형,88,0,126,118,114,120,63,59,61,60,90,125,73,39,이은지|미미(오마이걸)|이영지|안유진
톡파원 25시,예능,소형,88,0,38,62,98,150,165,173,19,35,72,126,133,107,전현무|김숙|양세찬|이찬원|다니엘|알베르토|줄리안|타일러|타쿠야
키마이라,드라마,소형,88,0,51,85,95,135,179,183,35,55,79,119,148,126,허준석|권혁현|윤지원|박해수|이희준|김수현|차주영|남기애|강신일|우현
명탐정 코난 2026 (자막),애니메이션,소형,88,0,111,180,117,106,105,74,56,83,66,70,67,35,타카야마 미나미|야마자키 와카나|코야마 리키야
UFC 하이라이트,스포츠,소형,87,0,43,50,57,64,62,72,340,154,154,163,156,206,
강연배틀쇼 사기꾼들,교양,소형,87,0,28,56,87,165,165,161,30,40,72,144,136,104,강지영|김종민|최태성|김지윤|썬킴|심용환|표창원
콩콩팡팡 (콩 심은 데 콩 나서 웃음팡 행복팡 해외탐방),예능,소형,87,0,125,159,147,85,66,62,41,72,97,69,52,35,이광수|김우빈|도경수(디오)
무협 활극 <암하전>,드라마,소형,87,0,41,75,71,137,294,455,20,41,54,74,150,280,공준|팽소염|상화삼
JTBC news 아카이브,교양,소형,87,0,37,65,84,120,136,128,39,52,79,145,181,203,
조선의 사랑꾼,예능,소형,86,0,40,73,105,142,152,209,26,43,74,116,129,162,박수홍|박경림|최성국|오나미|임라라
조선의 사랑꾼,예능,소형,86,0,40,73,105,142,152,209,26,43,74,116,129,162,황보라|김지민|최성국|김국진|강수지
뉴스와이드,교양,소형,86,0,22,46,62,118,160,162,28,41,72,158,236,299,
지팡이와 검의 위스토리아 Season 2,애니메이션,소형,86,0,60,60,58,102,83,77,121,98,132,215,172,47,아마사키 코헤이|아마노 사토미|미즈나카 마사아키
MBC 뉴스데스크,교양,소형,86,0,33,57,65,125,153,132,36,44,61,159,229,221,조현용|김수지|김경호|김초롱
2026 롤랑가로스,스포츠,소형,85,0,36,66,78,83,94,101,75,102,127,144,170,195,
황천의 츠가이,애니메이션,소형,85,0,83,99,81,85,79,67,117,127,139,150,128,41,오노 켄쇼|미야모토 유메|나카무라 유이치
쯔양몇끼,예능,소형,85,0,36,65,109,124,100,94,29,48,112,158,130,79,쯔양|박명수|정준하
쌍궤,드라마,소형,85,0,253,143,92,174,167,131,33,34,32,64,75,54,위수신|허위
괴이,드라마,소형,85,0,90,94,93,131,170,139,51,69,83,124,149,99,구교환|신현빈|김지영|박호산|곽동연|남다름
봉황태상,드라마,소형,84,0,38,75,76,136,308,519,18,43,54,69,128,241,임가륜|팽소염|장요
프리한19,예능,소형,84,0,53,75,93,144,161,132,48,60,73,104,111,73,전현무|오상진|한석준
왕게임,로맨스,소형,84,0,109,143,120,113,72,56,72,82,76,113,120,75,천유지|한이슬|박현정
장안24계,드라마,소형,84,0,27,70,78,129,308,517,18,39,56,67,133,300,성의|쉬루|류이쥔
나의 X에게,로맨스,소형,84,0,96,121,100,147,126,88,59,67,51,96,149,179,자노 깁스|마우이 테일러|로즈 반 진켈
전현무계획 3,예능,소형,83,0,25,53,95,140,143,138,22,42,94,153,145,94,전현무|곽준빈
뿅뿅 지구오락실 2,예능,소형,83,0,127,119,114,125,66,63,58,56,86,125,68,38,이은지|미미(오마이걸)|이영지|안유진
환승연애 4,예능,소형,83,0,344,128,81,121,87,78,181,96,66,92,81,42,박현지|성백현|신승용|이재형|정원규|조유식|최윤녕|홍지연|정기석|이용진|김예원|유라|곽민경|김우진|박지현
그녀의 하얀 거짓말,로맨스,소형,83,0,91,122,116,146,110,75,47,62,57,97,137,128,나오|카자마 슌스케|미요시 아야카|이가리 소야
명탐정 코난: 척안의 잔상,애니메이션,소형,82,0,174,185,84,86,93,66,145,138,74,68,77,45,타카야마 미나미|야마구치 캇페이|코야마 리키야|타카다 유지
명탐정 코난: 척안의 잔상,애니메이션,소형,82,0,174,185,84,86,93,66,145,138,74,68,77,45,김선혜|강수진|이정구|현경수
슬기로운 의사생활 시즌2,드라마,소형,82,0,155,106,98,135,111,88,71,55,71,115,109,59,신현빈|곽선영|안은진|조정석|유연석|정경호|김대명|전미도|김해숙|정문성
신병 시즌3,드라마,소형,82,0,124,89,85,102,81,94,152,110,122,132,111,85,김요한|김민호|김동준|오대환|남태우|이상진
신랑수업2,예능,소형,82,0,45,66,73,137,162,211,29,50,70,137,176,177,이승철|탁재훈|송해나
꿈빛파티시엘,키즈,소형,82,0,460,318,40,66,84,40,75,77,29,46,73,25,
꿈빛파티시엘,애니메이션,소형,82,0,460,318,40,66,84,40,75,77,29,46,73,25,김현지|양정화|최승훈|박성태|여민정|김보영|김새해|안영미
스터디그룹,드라마,소형,81,0,178,85,75,148,128,100,104,74,78,147,140,75,윤상정|공도유|홍민기|백서후|황민현|한지은|차우민|이종현|신수현
대탈출 3,예능,소형,81,0,175,148,135,99,66,60,79,67,85,73,56,41,유병재|피오(블락비)|강호동|김종민|김동현|신동 (슈퍼주니어)
롤플레이,로맨스,소형,81,0,103,159,131,118,73,52,44,60,64,103,117,79,이동규|김진선|한하유
백번의 추억,드라마,소형,81,0,132,100,108,161,145,127,39,46,60,97,102,83,김다미|신예은|허남준|김정현|이원정
언젠가는 슬기로울 전공의생활,드라마,소형,81,0,191,110,94,139,116,82,83,53,63,104,110,58,고윤정|신시아|강유석|정준원|한예지|이봉련
명탐정 코난 23기 (더빙),애니메이션,소형,80,0,135,192,112,112,104,66,59,86,56,63,60,33,김광국|김영찬|김선혜|강수진|우정신|김도희|여민정|정선혜|조동희
반짝이는 워터멜론,드라마,소형,80,0,254,126,105,123,93,81,178,77,69,87,76,45,이하민|최원영|서영희|려운|최현욱|설인아|신은수|안도규|윤재찬
애니 : 널 사랑해,드라마,소형,80,0,156,119,88,188,212,177,26,35,33,67,86,58,장릉혁|서약함
대탈출,예능,소형,80,0,185,145,132,101,66,64,86,73,86,74,54,35,강호동|김종민|신동|유병재|김동현|피오
은교,로맨스,소형,79,0,120,140,108,131,102,69,78,83,59,87,127,149,박해일|김무열|김고은|정만식|박철현|장윤실
"이재, 곧 죽습니다",드라마,소형,79,0,89,84,93,143,161,148,67,78,89,123,136,94,이도현|고윤정|김재욱|오정세|김미경|서인국|박소담|김지훈|최시원|성훈|김강훈|장승조|이재욱
연애혁명,드라마,소형,79,0,318,84,68,168,82,79,245,75,64,132,91,39,박지훈|이루비|김영훈|정다은
"최강의 왕, 두 번째 인생에는 무엇을 하는가? 시즌2",애니메이션,소형,79,0,41,54,57,105,94,86,57,82,127,233,203,50,후지와라 나츠미|후루카와 마코토|이치노세 카나
내 남편과 결혼해줘,드라마,소형,79,0,116,97,116,155,139,115,48,49,66,99,93,64,박민영|나인우|이이경|송하윤|이기광|공민정
남겨서 뭐하게,예능,소형,78,0,29,57,84,164,200,204,23,39,69,121,133,106,이영자|박세리
은밀한,드라마,소형,78,0,61,76,89,164,159,136,43,48,50,102,187,297,탄항|치푸
눈물의 여왕,드라마,소형,78,0,152,92,88,136,123,110,107,68,72,116,119,72,이미숙|정진영|나영희|김정난|김수현|김지원|박성훈|곽동연|이주빈|김갑수
대탈출 2,예능,소형,78,0,182,153,136,97,65,57,76,69,84,71,53,34,강호동|김종민|신동|유병재|김동현|피오
아일랜드,애니메이션,소형,78,0,76,75,92,147,162,145,60,60,80,133,145,96,스즈키 타츠히사|타무라 유카리|아스미 카나
아일랜드,드라마,소형,78,0,76,75,92,147,162,145,60,60,80,133,145,96,김남길|이다희|차은우|성준
콩 심은 데 콩 나고 팥 심은 데 팥 난다,예능,소형,77,0,100,144,140,107,78,74,34,65,90,74,54,41,이광수|김우빈|도경수|김기방
슬기로운 의사생활,드라마,소형,77,0,203,118,96,127,101,92,95,64,71,107,103,55,김갑수|정문성|문태유|신현빈|조정석|유연석|정경호|김대명|전미도|김해숙
귀신 부르는 앱: 영,공포(호러),소형,77,0,152,95,91,124,117,110,131,87,98,126,116,80,김규남|아누팜|김희정
뿅뿅 지구오락실,예능,소형,77,0,135,116,114,127,60,56,61,61,86,127,70,34,이은지|미미|이영지|안유진
뿅뿅 지구오락실,예능,소형,77,0,135,116,114,127,60,56,61,61,86,127,70,34,이은지|미미(오마이걸)|이영지|안유진
라디오스타,예능,소형,76,0,30,56,106,147,133,140,29,36,90,154,120,102,김국진|김구라|유세윤|장도연
방과 후 전쟁활동,드라마,소형,76,0,122,98,92,110,104,91,71,90,111,137,140,83,이연|권은빈|문상민 등|신현수|이순원|임세미|김기해|최문희|김수겸
삼시세끼 어촌편 5,예능,소형,76,0,33,64,107,133,104,103,29,51,108,149,109,68,차승원|유해진|손호준
응답하라 1988,드라마,소형,76,0,163,104,97,144,108,87,81,57,67,111,102,67,혜리|류준열|고경표|박보검|성동일|이일화|라미란|김성균|김선영|유재명|류혜영
포풍추영,액션,소형,76,0,52,78,93,101,108,102,35,65,109,151,181,153,성룡|양가휘|장쯔펑|문준휘
성하체통 : 체통 파괴 로맨스,드라마,소형,75,0,113,105,85,179,249,267,21,32,37,68,103,98,왕초연|승뢰|당효천|호의선
명탐정 코난 2025 (자막),애니메이션,소형,75,0,98,165,123,117,114,69,43,74,65,75,65,36,타카야마 미나미|야마구치 캇페이|야마자키 와카나|코야마 리키야
길티 홀,애니메이션,소형,75,0,95,96,75,92,78,63,108,135,138,154,131,49,이마이 미루쿠|치요키 레몬|사사모토 나츠에
대탈출 4,예능,소형,75,0,165,153,137,98,66,58,81,67,87,70,52,37,강호동|김종민|김동현|신동 (슈퍼주니어)|유병재|피오(블락비)
Re:제로부터 시작하는 이세계 생활 4기,애니메이션,소형,75,0,75,85,59,86,77,59,221,186,140,148,125,41,코바야시 유스케|타카하시 리에|아라이 사토미
여고추리반 3,예능,소형,74,0,266,200,118,91,72,48,59,54,55,63,60,33,박지윤|장도연|재재|비비|최예나
예고없는 사랑,드라마,소형,74,0,76,93,72,185,303,327,22,38,36,60,103,88,천싱쉬|왕위원|마쓰차오
신서유기 8,예능,소형,74,0,94,119,128,107,69,62,53,69,109,98,67,34,강호동|이수근|은지원|규현|송민호|피오
응답하라 1994,드라마,소형,74,0,173,133,95,125,95,79,76,71,76,104,97,54,손호준|차선우|도희|고아라|성동일|이일화|정우|유연석|김성균
천지검심,드라마,소형,74,0,32,75,73,126,280,449,17,48,60,81,168,270,성의|리일동|곽준진
비밀의 문,로맨스,소형,73,0,101,154,128,118,73,48,43,68,71,106,113,76,오지윤|장영휘|김다나
터무니없는 스킬로 이세계 방랑 밥 2,애니메이션,소형,73,0,73,89,101,123,89,75,65,83,109,145,109,39,우치다 유우마|히노 사토시|키노 히나
금쪽같은 내새끼,예능,소형,73,0,108,89,112,179,124,130,48,39,64,108,70,61,신애라|정형돈|장영란|홍현희|오은영|박재연
엠카운트다운,예능,소형,73,0,210,163,103,110,86,70,58,59,60,88,75,42,소정환 (TREASURE)|박건욱 (ZEROBASEONE)|계훈 (KickFlip)
무명전설 디너쇼,예능,소형,72,0,29,85,106,88,252,608,20,54,81,60,88,213,김대호|장민호
주술회전 3기: 사멸회유 전편,애니메이션,소형,72,0,222,119,69,123,68,52,303,127,85,127,86,31,에노키 준야|오가타 메구미|우치다 유우마
도깨비,드라마,소형,72,0,189,92,89,152,137,114,85,45,59,115,122,59,조우진|김병철|공유|이동욱|김고은|유인나|육성재|이엘|김성겸
아가씨,스릴러,소형,72,0,114,123,101,109,102,91,83,95,79,104,148,165,김민희|김태리|하정우|조진웅
이제 만나러 갑니다,예능,소형,72,0,29,61,86,134,143,199,20,50,81,145,158,215,남희석|김종민|김태훈
생존왕2,예능,소형,71,0,43,69,85,121,139,178,40,58,97,152,152,136,리차드|차오유닝|히어로|헨리|페이용|김종국|김병만|육준서|영훈|요시나리|신야|쇼헤이|쉬카이
워킹맨,액션,소형,71,0,48,80,70,98,142,139,44,71,92,158,240,250,제이슨 스타뎀|제이슨 플레밍|마이클 페냐
신서유기 7,예능,소형,71,0,103,125,130,102,64,61,51,73,111,95,61,30,피오|강호동|이수근|은지원|규현|송민호
우주를 줄게,드라마,소형,71,0,299,116,82,140,125,105,145,67,55,93,93,58,배인혁|노정의|박서함
우주를 줄게,음악,소형,71,0,299,116,82,140,125,105,145,67,55,93,93,58,유세윤|휘성|예성|카더카든|손동운|김민석
내가 짐승이 된 밤 시즌2,드라마,소형,71,0,98,102,96,156,139,117,59,64,53,99,162,204,노죠 아미|노무라 유키
사촌여동생,드라마,소형,70,0,100,127,105,109,73,59,80,97,86,131,144,93,박미나|박선우
판사 이한영,드라마,소형,70,0,45,68,85,122,131,141,56,70,107,153,144,100,지성|박희순|원진아
Show Me The Money 12,예능,소형,70,0,283,64,69,176,76,81,301,62,63,153,82,41,릴 모쉬핏|박재범|김진표|지코|크러쉬|그레이|로꼬|제이통|허키 시바세키
우씨왕후,드라마,소형,70,0,72,76,77,135,158,166,51,68,85,145,174,146,전종서|김무열|지창욱|정유미|이수혁|박지환
또 오해영,드라마,소형,69,0,181,123,95,142,140,105,55,52,59,89,99,67,허정민|남기애|이한위|김미경|문정혁|서현진|전혜빈|김지석|예지원|이재윤
명탐정 코난 2기 Part1 (더빙),애니메이션,소형,69,0,126,182,117,113,105,80,61,83,63,59,61,31,김선혜|강수진|이현진|이정구
환승연애 2,예능,소형,69,0,195,138,104,106,95,75,95,98,78,78,77,50,정기석|이용진|김예원|유라|정규민|이나연|박원빈|김지수|이지연|김태이|성해은|남희두|박나언|정현규
여고추리반 2,예능,소형,69,0,281,202,116,92,68,49,52,52,55,63,60,33,박지윤|장도연|재재|비비|최예나
운전기사와 회사원 그리고 창녀,로맨스,소형,69,0,94,149,134,123,75,55,56,71,65,97,113,79,토오노 미호|쿠로카와 하루미
세이렌,드라마,소형,68,0,62,76,97,159,176,172,32,49,68,104,130,118,박민영|위하준|김정현
여고추리반,예능,소형,68,0,298,202,117,86,68,50,61,57,56,63,58,32,박지윤|장도연|재재|비비|최예나
대탈출 : 더 스토리,예능,소형,68,0,184,154,116,98,71,66,96,85,88,79,61,36,강호동|김동현|유병재|고경표|백현|여진구
교양사아: 눈부시게 빛나는 햇살,드라마,소형,68,0,172,118,73,185,248,236,31,38,32,59,87,76,송위룡|조금맥
예측불가,예능,소형,68,0,25,73,149,137,131,110,16,35,81,113,96,68,송은이|김숙|빽가|장우영|이천희
콩 심은 데 콩 나고 밥 먹으면 밥심 난다,예능,소형,67,0,119,146,144,102,75,70,37,65,89,74,55,37,이광수|도경수
장상제미,드라마,소형,67,0,42,78,79,167,318,460,18,37,45,59,100,179,등효자|손예연
히든싱어 7,예능,소형,67,0,52,79,93,134,122,117,72,73,88,136,121,70,전현무
짱구는 못말려 11,애니메이션,소형,67,0,241,240,99,63,68,53,125,123,66,46,52,33,박영남|강희선|오세홍|여민정|정유미|정혜옥
맛있는 녀석들,애니메이션,소형,66,0,29,55,95,141,122,100,33,47,104,172,134,80,곽정건|장철
맛있는 녀석들,예능,소형,66,0,29,55,95,141,122,100,33,47,104,172,134,80,유민상|김준현|김민경|문세윤
맛있는 녀석들,예능,소형,66,0,29,55,95,141,122,100,33,47,104,172,134,80,김해준|김준현|문세윤|황제성
맛있는 녀석들,애니메이션,소형,66,0,29,55,95,141,122,100,33,47,104,172,134,80,손선영|정의한
[무삭제판] 강남 1970,드라마,소형,66,0,45,78,94,112,84,100,51,93,118,162,147,143,이민호|김래원|정진영
KBS 뉴스 9,교양,소형,66,0,32,52,67,114,137,153,29,50,72,159,226,285,최문종|박지원|이윤희
심야괴담회 시즌5,예능,소형,66,0,120,109,127,120,81,78,65,79,109,108,72,39,김구라|김숙|김호영|김아영
지붕 뚫고 하이킥,드라마,소형,66,0,264,183,94,97,75,65,86,83,77,89,74,42,윤시윤|이기광|서신애|진지희|황정음|줄리엔강|유인나|이광수|이순재|김자옥|정보석|오현경|신세경|최다니엘
주차금지,스릴러,소형,65,0,76,89,80,111,148,170,70,74,82,127,182,219,류현경|김뢰하|차선우
대한민국에서 건물주 되는 법,드라마,소형,65,0,51,69,97,130,134,135,41,54,93,142,147,128,하정우|임수정|김준한|정수정|심은경
심연적신 : 마음 약한 신,드라마,소형,65,0,40,75,76,162,324,431,22,40,49,67,121,163,엄자현|오일여격|곽형옥|우양
